"","names","ident","status","group","price","rent","rent_2","rent_1H","rent_2H","rent_3H","rent_4H","rent_Ho","mortgage","owned.by","running.rent","house.price","type","money.made"
"1","mediterranean avenue",1,0,1,60,2,4,10,30,90,160,250,30,0,NA,50,0,0
"2","baltic avenue",3,0,1,60,4,8,20,60,180,320,450,30,0,NA,50,0,0
"3","oriental avenue",6,0,2,100,6,12,30,90,270,400,550,50,0,NA,50,0,0
"4"," vermont avenue",8,0,2,100,6,12,30,90,270,400,550,50,0,NA,50,0,0
"5","connecticut avenue",9,0,2,120,8,16,40,100,300,450,600,60,0,NA,50,0,0
"6","st. charles place",11,0,3,140,10,20,50,150,450,625,750,70,0,NA,100,0,0
"7","states avenue",13,0,3,140,10,20,50,150,450,625,750,70,0,NA,100,0,0
"8","virginia avenue",14,0,3,160,12,24,60,180,500,700,900,80,0,NA,100,0,0
"9","st. james place",16,0,4,180,14,28,70,200,550,750,950,90,0,NA,100,0,0
"10","tennessee avenue",18,0,4,180,14,28,70,200,550,750,950,90,0,NA,100,0,0
"11","new york avenue",19,0,4,200,16,32,80,220,600,800,1000,100,0,NA,100,0,0
"12","kentucky avenue",21,0,5,220,18,36,90,250,700,875,1050,110,0,NA,150,0,0
"13","indiana avenue",23,0,5,220,18,36,90,250,700,875,1050,110,0,NA,150,0,0
"14"," illinois avenue",24,0,5,240,20,40,100,300,750,925,1100,120,0,NA,150,0,0
"15","atlantic avenue",26,0,6,260,22,44,110,330,800,975,1150,130,0,NA,150,0,0
"16","ventnor avenue",27,0,6,260,22,44,110,330,800,975,1150,130,0,NA,150,0,0
"17","marvin gardens",29,0,6,280,24,48,120,360,850,1025,1200,140,0,NA,150,0,0
"18","pacific avenue",31,0,7,300,26,52,130,390,900,1100,1275,150,0,NA,200,0,0
"19"," north carolina avenue",32,0,7,300,26,52,130,390,900,1100,1275,150,0,NA,200,0,0
"20","pennsylvania avenue",34,0,7,320,28,56,140,450,1000,1200,1400,160,0,NA,200,0,0
"21","park place",37,0,8,350,35,70,175,500,1100,1300,1500,175,0,NA,200,0,0
"22","boardwalk",39,0,8,400,50,100,250,600,1400,1700,2000,200,0,NA,200,0,0
"23","reading railroad",5,0,9,200,25,50,100,200,0,0,0,0,0,NA,0,1,0
"24","pennsylvania railroad",15,0,9,200,25,50,100,200,0,0,0,0,0,NA,0,1,0
"25","b&o railroad",25,0,9,200,25,50,100,200,0,0,0,0,0,NA,0,1,0
"26","short line",35,0,9,200,25,50,100,200,0,0,0,0,0,NA,0,1,0
"27","electric company",12,0,0,150,0,0,0,0,0,0,0,0,0,NA,0,1,0
"28","water works",28,0,0,150,0,0,0,0,0,0,0,0,0,NA,0,1,0
